Task: 3, Test Name: Old price is $48.00, DOM Id: old_price, Browser: Firefox, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Discount is -30% discount, DOM Id: discount, Browser: Firefox, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Old price should be gray and strikethrough, DOM Id: old_price, Browser: Firefox, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Add to cart button is displayed, DOM Id: DIV__btnaddtoca__113, Browser: Firefox, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Profile button is displayed, DOM Id: A__accesslink__56, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Wishlist button is displayed, DOM Id: A__wishlist__52, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Cart button is displayed, DOM Id: A__cartbt__49, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Items in cart count is displayed, DOM Id: STRONG____50, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Shoe name is Appli Air x Night, DOM Id: shoe_name, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Shoe image is displayed, DOM Id: shoe_img, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Shoe rating is displayed, DOM Id: SPAN__rating__76, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Item code is displayed, DOM Id: SMALL____84, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Selected size is Small (S), DOM Id: DIV__colxlcollg__91, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Selected quantity is 1, DOM Id: quantity_1, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: New price is $33.00, DOM Id: new_price, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Old price is $48.00, DOM Id: old_price, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Discount is -30% discount, DOM Id: discount, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Old price should be gray and strikethrough, DOM Id: old_price, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Add to cart button is displayed, DOM Id: DIV__btnaddtoca__113, Browser: Edge, Viewport: 768 x 700, Device: Tablet, Status: Pass
Task: 3, Test Name: Profile button is displayed, DOM Id: A__accesslink__56, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Wishlist button is displayed, DOM Id: A__wishlist__52, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Cart button is displayed, DOM Id: A__cartbt__49, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Items in cart count is displayed, DOM Id: STRONG____50, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Shoe name is Appli Air x Night, DOM Id: shoe_name, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Shoe image is displayed, DOM Id: shoe_img, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Shoe rating is displayed, DOM Id: SPAN__rating__76, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Item code is displayed, DOM Id: SMALL____84, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Selected size is Small (S), DOM Id: DIV__colxlcollg__91, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Selected quantity is 1, DOM Id: quantity_1, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: New price is $33.00, DOM Id: new_price, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Old price is $48.00, DOM Id: old_price, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Discount is -30% discount, DOM Id: discount, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Old price should be gray and strikethrough, DOM Id: old_price, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
Task: 3, Test Name: Add to cart button is displayed, DOM Id: DIV__btnaddtoca__113, Browser: Chrome, Viewport: 500 x 700, Device: Mobile, Status: Pass
